sample,customer_id,bsp_purchased,bsp_size,bsp_price,bsp_value,bsp_cost,bsp_surplus,bsp_profit,bsp_bundle,bsp_items,bsp_bundle_in_fcp_menu,fcp_purchased,fcp_bundle_idx,fcp_size,fcp_price,fcp_value,fcp_cost,fcp_surplus,fcp_profit,fcp_bundle,fcp_items,same_purchase_decision,same_bundle,same_size,bsp_purchase_fcp_no_purchase,profit_gap_bsp_minus_fcp,surplus_gap_bsp_minus_fcp,fcp_size_support
oos,82,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,1,5,1,2.5292927517819117,3.305924661758599,1.7555555555555555,0.7766319099766874,0.7737371962263562,0100000000,1,0,0,0,0,-0.7737371962263562,-0.7766319099766874,"0,1,2,3,4,5,6,7,8,9,10"
oos,83,1,9,53.56580450400532,55.76141100308094,50.199999999999996,2.195606499075616,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,21,7,43.903238276515204,45.39683758278096,40.0,1.4935993062657573,3.9032382765152036,0111001111,"1,2,3,6,7,8,9",1,0,0,0,-0.5374337725098783,0.7020071928098588,"0,1,2,3,4,5,6,7,8,9,10"
oos,84,1,10,54.48899733449856,56.07401606817619,51.0,1.5850187336776287,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,56.07401606817619,51.0,0.8452495879556139,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,85,1,6,45.037073206030065,45.61073552127949,42.06666666666666,0.5736623152494218,2.9704065393634025,0000111111,"9,8,7,6,5,4",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,2.9704065393634025,0.5736623152494218,"0,1,2,3,4,5,6,7,8,9,10"
oos,86,1,4,34.20846736584759,35.16731715070475,31.866666666666667,0.9588497848571578,2.341800699180922,0000001111,"9,8,7,6",0,1,21,7,43.903238276515204,44.78063831792356,40.0,0.8774000414083574,3.9032382765152036,0111001111,"1,2,3,6,7,8,9",1,0,0,0,-1.5614375773342815,0.0814497434488004,"0,1,2,3,4,5,6,7,8,9,10"
oos,87,1,7,48.83689621998285,49.84317595279662,45.733333333333334,1.0062797328137734,3.103562886649513,0001111111,"9,8,7,6,5,4,3",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.103562886649513,1.0062797328137734,"0,1,2,3,4,5,6,7,8,9,10"
oos,88,1,9,53.56580450400532,54.95830287477154,50.199999999999996,1.3924983707662193,3.3658045040053253,0111111111,"9,8,7,6,5,3,4,2,1",1,1,3,6,43.36190215449638,44.0459427993677,40.15555555555555,0.6840406448713239,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,0.15945790506449953,0.7084577258948954,"0,1,2,3,4,5,6,7,8,9,10"
oos,89,1,10,54.48899733449856,57.20491486005007,51.0,2.715917525551504,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,4,6,37.46736405065777,39.75313232075151,34.422222222222224,2.2857682700937403,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,0,0,0.4438555060630165,0.4301492554577635,"0,1,2,3,4,5,6,7,8,9,10"
oos,90,1,9,53.56580450400532,54.10316458918216,50.199999999999996,0.5373600851768359,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,4,6,37.46736405065777,37.92623852955073,34.422222222222224,0.45887447889295885,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,0,0,0.32066267556977834,0.07848560628387702,"0,1,2,3,4,5,6,7,8,9,10"
oos,91,1,9,53.56580450400532,54.053633175554545,50.199999999999996,0.4878286715492237,3.3658045040053253,0111111111,"9,8,6,7,5,4,3,2,1",1,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.3658045040053253,0.4878286715492237,"0,1,2,3,4,5,6,7,8,9,10"
oos,92,1,9,53.56580450400532,55.26684984430396,50.199999999999996,1.7010453402986414,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,3,6,43.36190215449638,44.98585171884154,40.15555555555555,1.6239495643451605,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,0.15945790506449953,0.07709577595348094,"0,1,2,3,4,5,6,7,8,9,10"
oos,93,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,94,1,9,53.56580450400532,55.30837164392598,50.199999999999996,1.7425671399206593,3.3658045040053253,0111111111,"9,8,7,6,5,3,4,2,1",1,1,24,9,54.574495514278,55.30837164392598,50.199999999999996,0.7338761296479817,4.374495514278003,0111111111,"1,2,3,4,5,6,7,8,9",1,1,1,0,-1.0086910102726776,1.0086910102726776,"0,1,2,3,4,5,6,7,8,9,10"
oos,95,1,9,53.56580450400532,55.40259909807273,50.199999999999996,1.8367945940674062,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,19,8,50.47990975988662,51.96178768522774,46.53333333333333,1.4818779253411236,3.9465764265532854,0110111111,"1,2,4,5,6,7,8,9",1,0,0,0,-0.5807719225479602,0.3549166687262826,"0,1,2,3,4,5,6,7,8,9,10"
oos,96,1,6,45.037073206030065,45.47853929210835,42.06666666666666,0.44146608607828597,2.9704065393634025,0000111111,"8,9,7,6,5,4",0,1,32,9,51.12435294800897,51.4191100537209,47.33333333333333,0.2947571057119305,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.820613075312238,0.1467089803663555,"0,1,2,3,4,5,6,7,8,9,10"
oos,97,1,3,27.322818578787235,27.531393221556982,25.333333333333336,0.20857464276974724,1.9894852454538992,0000000111,"9,8,7",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,1.9894852454538992,0.20857464276974724,"0,1,2,3,4,5,6,7,8,9,10"
oos,98,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,99,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,1,5,1,2.5292927517819117,2.5518795916105406,1.7555555555555555,0.022586839828628857,0.7737371962263562,0100000000,1,0,0,0,0,-0.7737371962263562,-0.022586839828628857,"0,1,2,3,4,5,6,7,8,9,10"
oos,100,1,10,54.48899733449856,57.04850019209661,51.0,2.559502857598048,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,57.04850019209661,51.0,1.819733711876033,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,101,1,10,54.48899733449856,56.53354697988425,51.0,2.044549645385686,3.4889973344985634,1111111111,"9,8,6,7,5,4,3,2,0,1",1,1,36,10,55.22876648022058,56.53354697988425,51.0,1.3047804996636714,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,102,1,7,48.83689621998285,48.87002183091091,45.733333333333334,0.03312561092806021,3.103562886649513,0001111111,"9,8,7,6,5,4,3",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.103562886649513,0.03312561092806021,"0,1,2,3,4,5,6,7,8,9,10"
oos,103,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,104,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,105,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,106,1,10,54.48899733449856,56.063665475500244,51.0,1.5746681410016805,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,56.063665475500244,51.0,0.8348989952796657,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,107,1,10,54.48899733449856,55.663425615713535,51.0,1.174428281214972,3.4889973344985634,1111111111,"9,8,7,6,5,4,2,3,1,0",1,1,31,8,46.54431098486108,47.598614440183255,42.71111111111111,1.0543034553221773,3.833199873749969,1110011111,"0,1,2,5,6,7,8,9",1,0,0,0,-0.3442025392514054,0.12012482589279472,"0,1,2,3,4,5,6,7,8,9,10"
oos,108,1,10,54.48899733449856,56.47835804585162,51.0,1.9893607113530578,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,56.47835804585162,51.0,1.249591565631043,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,109,1,7,48.83689621998285,49.03206637580514,45.733333333333334,0.19517015582228936,3.103562886649513,0001111111,"8,9,7,6,5,4,3",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.103562886649513,0.19517015582228936,"0,1,2,3,4,5,6,7,8,9,10"
oos,110,1,4,34.20846736584759,35.20209758922691,31.866666666666667,0.9936302233793199,2.341800699180922,0000001111,"9,8,7,6",0,1,2,3,22.52281436581547,22.669542214699533,20.555555555555557,0.14672784888406198,1.9672588102599136,0010000011,"2,8,9",1,0,0,0,0.3745418889210086,0.846902374495258,"0,1,2,3,4,5,6,7,8,9,10"
oos,111,1,10,54.48899733449856,56.67540353084512,51.0,2.186406196346553,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,0,1",1,1,36,10,55.22876648022058,56.67540353084512,51.0,1.4466370506245383,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,112,1,3,27.322818578787235,28.867298796015525,25.333333333333336,1.5444802172282905,1.9894852454538992,0000000111,"9,8,7",0,1,2,3,22.52281436581547,24.27209466242875,20.555555555555557,1.7492802966132786,1.9672588102599136,0010000011,"2,8,9",1,0,1,0,0.022226435193985594,-0.204800079384988,"0,1,2,3,4,5,6,7,8,9,10"
oos,113,1,10,54.48899733449856,59.823424138299146,51.0,5.334426803800582,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,32,9,51.12435294800897,55.82145382442047,47.33333333333333,4.697100876411504,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.6373259273890781,"0,1,2,3,4,5,6,7,8,9,10"
oos,114,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,1,2,3,22.52281436581547,22.665560179338,20.555555555555557,0.1427458135225308,1.9672588102599136,0010000011,"2,8,9",0,0,0,0,-1.9672588102599136,-0.1427458135225308,"0,1,2,3,4,5,6,7,8,9,10"
oos,115,1,7,48.83689621998285,51.846023596669184,45.733333333333334,3.0091273766863367,3.103562886649513,0001111111,"9,8,7,6,5,4,3",0,1,3,6,43.36190215449638,45.756994417153194,40.15555555555555,2.395092262656817,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,-0.10278371229131267,0.6140351140295195,"0,1,2,3,4,5,6,7,8,9,10"
oos,116,1,10,54.48899733449856,57.33080001175216,51.0,2.8418026772535967,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,57.33080001175216,51.0,2.102033531531582,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,117,1,10,54.48899733449856,55.82613352674687,51.0,1.337136192248309,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,32,9,51.12435294800897,51.99071605636385,47.33333333333333,0.8663631083548822,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.47077308389342676,"0,1,2,3,4,5,6,7,8,9,10"
oos,118,1,3,27.322818578787235,27.48089985653047,25.333333333333336,0.15808127774323566,1.9894852454538992,0000000111,"9,8,7",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,1.9894852454538992,0.15808127774323566,"0,1,2,3,4,5,6,7,8,9,10"
oos,119,1,10,54.48899733449856,57.887996354325374,51.0,3.3989990198268103,3.4889973344985634,1111111111,"9,7,8,6,5,4,3,2,0,1",1,1,36,10,55.22876648022058,57.887996354325374,51.0,2.6592298741047955,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,120,1,7,48.83689621998285,50.577131738063535,45.733333333333334,1.7402355180806879,3.103562886649513,0001111111,"8,9,7,6,5,4,3",0,1,3,6,43.36190215449638,44.4664165602762,40.15555555555555,1.104514405779824,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,-0.10278371229131267,0.6357211123008639,"0,1,2,3,4,5,6,7,8,9,10"
oos,121,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,122,1,9,53.56580450400532,56.54216320172225,50.199999999999996,2.9763586977169325,3.3658045040053253,0111111111,"9,8,7,6,5,4,2,3,1",1,1,32,9,51.12435294800897,54.325347036383285,47.33333333333333,3.2009940883743155,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,1,0,-0.42521511067031525,-0.22463539065738303,"0,1,2,3,4,5,6,7,8,9,10"
oos,123,1,10,54.48899733449856,57.77992243951967,51.0,3.2909251050211097,3.4889973344985634,1111111111,"9,8,7,6,5,4,2,3,1,0",1,1,32,9,51.12435294800897,53.98936251486658,47.33333333333333,2.8650095668576085,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.42591553816350114,"0,1,2,3,4,5,6,7,8,9,10"
oos,124,1,9,53.56580450400532,53.91984526359135,50.199999999999996,0.3540407595860273,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,5,1,2.5292927517819117,2.7362284882950703,1.7555555555555555,0.20693573651315855,0.7737371962263562,0100000000,1,1,0,0,0,2.592067307778969,0.14710502307286877,"0,1,2,3,4,5,6,7,8,9,10"
oos,125,1,10,54.48899733449856,54.85090167799312,51.0,0.36190434349455813,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.4889973344985634,0.36190434349455813,"0,1,2,3,4,5,6,7,8,9,10"
oos,126,1,10,54.48899733449856,55.94369572054748,51.0,1.4546983860489178,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,55.94369572054748,51.0,0.714929240326903,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,127,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,1,2,3,22.52281436581547,22.787964237218922,20.555555555555557,0.2651498714034517,1.9672588102599136,0010000011,"2,8,9",0,0,0,0,-1.9672588102599136,-0.2651498714034517,"0,1,2,3,4,5,6,7,8,9,10"
oos,128,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,129,1,7,48.83689621998285,49.55964963615572,45.733333333333334,0.7227534161728713,3.103562886649513,0001111111,"8,9,7,6,5,4,3",0,1,4,6,37.46736405065777,37.83665348798445,34.422222222222224,0.3692894373266782,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,0,0,0.05842105821396615,0.35346397884619307,"0,1,2,3,4,5,6,7,8,9,10"
oos,130,1,10,54.48899733449856,57.27616480202777,51.0,2.7871674675292084,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,32,9,51.12435294800897,53.60135806241565,47.33333333333333,2.47700511440668,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.3101623531225286,"0,1,2,3,4,5,6,7,8,9,10"
oos,131,1,10,54.48899733449856,54.7340733887758,51.0,0.24507605427723433,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,1,2,0",1,1,33,6,29.994061399924785,30.516202528612503,26.77777777777778,0.5221411286877178,3.2162836221470066,1111000011,"0,1,2,3,8,9",1,0,0,0,0.27271371235155684,-0.27706507441048345,"0,1,2,3,4,5,6,7,8,9,10"
oos,132,1,8,52.207780688943295,53.25358134492833,48.44444444444444,1.0458006559850332,3.763336244498852,0011111111,"9,8,7,6,4,5,3,2",0,1,3,6,43.36190215449638,43.52608389709913,40.15555555555555,0.1641817426027501,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,0.5569896455580263,0.8816189133822832,"0,1,2,3,4,5,6,7,8,9,10"
oos,133,1,10,54.48899733449856,54.49569524543631,51.0,0.0066979109377456325,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,5,1,2.5292927517819117,2.80371820320528,1.7555555555555555,0.2744254514233684,0.7737371962263562,0100000000,1,1,0,0,0,2.7152601382722072,-0.26772754048562275,"0,1,2,3,4,5,6,7,8,9,10"
oos,134,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,135,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,1,2,3,22.52281436581547,22.54991330619817,20.555555555555557,0.02709894038270022,1.9672588102599136,0010000011,"2,8,9",0,0,0,0,-1.9672588102599136,-0.02709894038270022,"0,1,2,3,4,5,6,7,8,9,10"
oos,136,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,137,1,5,40.34110944548172,41.74343039040411,37.44444444444444,1.402320944922387,2.8966650010372774,0000011111,"9,8,7,6,5",0,1,3,6,43.36190215449638,44.99550656583935,40.15555555555555,1.6336044113429722,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,-0.3096815979035483,-0.23128346642058517,"0,1,2,3,4,5,6,7,8,9,10"
oos,138,1,6,45.037073206030065,46.50326486472153,42.06666666666666,1.4661916586914643,2.9704065393634025,0000111111,"9,8,7,6,4,5",0,1,32,9,51.12435294800897,52.78721274685748,47.33333333333333,1.6628597988485083,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.820613075312238,-0.19666814015704404,"0,1,2,3,4,5,6,7,8,9,10"
oos,139,1,10,54.48899733449856,58.51616768595038,51.0,4.027170351451815,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,1,2,0",1,1,36,10,55.22876648022058,58.51616768595038,51.0,3.2874012057298003,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,140,1,10,54.48899733449856,56.1644757538041,51.0,1.6754784193055343,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,29,8,46.85260247704875,47.80106571898033,42.71111111111111,0.9484632419315844,4.14149136593764,1101101111,"0,1,3,4,6,7,8,9",1,0,0,0,-0.6524940314390761,0.7270151773739499,"0,1,2,3,4,5,6,7,8,9,10"
oos,141,1,10,54.48899733449856,56.40830597641721,51.0,1.9193086419186471,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,32,9,51.12435294800897,52.457250774273945,47.33333333333333,1.3328978262649755,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.5864108156536716,"0,1,2,3,4,5,6,7,8,9,10"
oos,142,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,143,1,10,54.48899733449856,56.552966200286434,51.0,2.0639688657878708,3.4889973344985634,1111111111,"9,8,6,7,5,4,3,2,1,0",1,1,32,9,51.12435294800897,52.58478548759876,47.33333333333333,1.4604325395897888,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.603536326198082,"0,1,2,3,4,5,6,7,8,9,10"
oos,144,1,10,54.48899733449856,55.28589061691327,51.0,0.7968932824147075,3.4889973344985634,1111111111,"9,8,6,7,5,4,3,2,1,0",1,1,32,9,51.12435294800897,51.74400282404733,47.33333333333333,0.6196498760383591,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.1772434063763484,"0,1,2,3,4,5,6,7,8,9,10"
oos,145,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,146,1,9,53.56580450400532,55.000326813696816,50.199999999999996,1.434522309691495,3.3658045040053253,0111111111,"9,8,7,6,5,3,4,2,1",1,1,23,7,41.86179206468678,42.85853655917634,38.08888888888889,0.9967444944895618,3.772903175797893,0111100111,"1,2,3,4,7,8,9",1,0,0,0,-0.40709867179256776,0.43777781520193315,"0,1,2,3,4,5,6,7,8,9,10"
oos,147,1,10,54.48899733449856,54.76880764836953,51.0,0.2798103138709678,3.4889973344985634,1111111111,"9,8,6,7,5,3,4,2,1,0",1,1,33,6,29.994061399924785,30.791768287078177,26.77777777777778,0.7977068871533923,3.2162836221470066,1111000011,"0,1,2,3,8,9",1,0,0,0,0.27271371235155684,-0.5178965732824246,"0,1,2,3,4,5,6,7,8,9,10"
oos,148,1,3,27.322818578787235,27.592507253274178,25.333333333333336,0.2696886744869431,1.9894852454538992,0000000111,"9,7,8",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,1.9894852454538992,0.2696886744869431,"0,1,2,3,4,5,6,7,8,9,10"
oos,149,1,10,54.48899733449856,56.00870528449861,51.0,1.519707950000047,3.4889973344985634,1111111111,"9,8,7,6,5,3,4,2,1,0",1,1,33,6,29.994061399924785,31.40008202711383,26.77777777777778,1.4060206271890436,3.2162836221470066,1111000011,"0,1,2,3,8,9",1,0,0,0,0.27271371235155684,0.11368732281100336,"0,1,2,3,4,5,6,7,8,9,10"
oos,150,1,10,54.48899733449856,55.73037039719292,51.0,1.2413730626943575,3.4889973344985634,1111111111,"9,7,8,5,6,4,3,2,1,0",1,1,32,9,51.12435294800897,51.99606285330091,47.33333333333333,0.8717099052919437,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.36966315740241384,"0,1,2,3,4,5,6,7,8,9,10"
oos,151,1,10,54.48899733449856,56.62279433181338,51.0,2.1337969973148176,3.4889973344985634,1111111111,"9,8,6,7,5,4,3,1,2,0",1,1,31,8,46.54431098486108,48.25660162209839,42.71111111111111,1.7122906372373095,3.833199873749969,1110011111,"0,1,2,5,6,7,8,9",1,0,0,0,-0.3442025392514054,0.4215063600775082,"0,1,2,3,4,5,6,7,8,9,10"
oos,152,1,9,53.56580450400532,53.92784890598075,50.199999999999996,0.36204440197543164,3.3658045040053253,0111111111,"9,8,7,6,5,2,4,3,1",1,1,2,3,22.52281436581547,23.778113132822703,20.555555555555557,1.2552987670072326,1.9672588102599136,0010000011,"2,8,9",1,0,0,0,1.3985456937454117,-0.893254365031801,"0,1,2,3,4,5,6,7,8,9,10"
oos,153,1,4,34.20846736584759,35.65672101516304,31.866666666666667,1.448253649315454,2.341800699180922,0000001111,"9,7,8,6",0,1,31,8,46.54431098486108,47.46164062392835,42.71111111111111,0.917329639067276,3.833199873749969,1110011111,"0,1,2,5,6,7,8,9",1,0,0,0,-1.4913991745690467,0.530924010248178,"0,1,2,3,4,5,6,7,8,9,10"
oos,154,1,9,53.56580450400532,56.51574261320198,50.199999999999996,2.9499381091966583,3.3658045040053253,0111111111,"8,7,9,6,5,4,3,2,1",1,1,19,8,50.47990975988662,52.7155467552534,46.53333333333333,2.2356369953667823,3.9465764265532854,0110111111,"1,2,4,5,6,7,8,9",1,0,0,0,-0.5807719225479602,0.714301113829876,"0,1,2,3,4,5,6,7,8,9,10"
oos,155,1,10,54.48899733449856,57.52323802968162,51.0,3.0342406951830583,3.4889973344985634,1111111111,"9,8,7,6,5,3,4,2,0,1",1,1,34,9,50.79910616448031,53.18429466224582,46.37777777777777,2.385188497765512,4.421328386702534,1111011111,"0,1,2,3,5,6,7,8,9",1,0,0,0,-0.9323310522039705,0.6490521974175465,"0,1,2,3,4,5,6,7,8,9,10"
oos,156,1,3,27.322818578787235,28.33248592962267,25.333333333333336,1.0096673508354357,1.9894852454538992,0000000111,"9,8,7",0,1,2,3,22.52281436581547,23.158176103428595,20.555555555555557,0.635361737613124,1.9672588102599136,0010000011,"2,8,9",1,0,1,0,0.022226435193985594,0.3743056132223117,"0,1,2,3,4,5,6,7,8,9,10"
oos,157,1,10,54.48899733449856,57.89269286388026,51.0,3.403695529381693,3.4889973344985634,1111111111,"9,8,7,5,6,4,3,2,1,0",1,1,32,9,51.12435294800897,54.32929137462013,47.33333333333333,3.2049384266111574,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.1987571027705357,"0,1,2,3,4,5,6,7,8,9,10"
oos,158,1,3,27.322818578787235,27.74514390561265,25.333333333333336,0.42232532682541546,1.9894852454538992,0000000111,"9,8,7",0,1,5,1,2.5292927517819117,2.998947666800944,1.7555555555555555,0.46965491501903234,0.7737371962263562,0100000000,1,1,0,0,0,1.215748049227543,-0.04732958819361688,"0,1,2,3,4,5,6,7,8,9,10"
oos,159,1,7,48.83689621998285,49.4717334077275,45.733333333333334,0.634837187744651,3.103562886649513,0001111111,"9,8,7,6,5,4,3",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.103562886649513,0.634837187744651,"0,1,2,3,4,5,6,7,8,9,10"
oos,160,1,10,54.48899733449856,56.17711229509858,51.0,1.6881149606000179,3.4889973344985634,1111111111,"9,8,7,6,5,4,2,3,0,1",1,1,32,9,51.12435294800897,53.001140612395275,47.33333333333333,1.8767876643863062,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,-0.1886727037862883,"0,1,2,3,4,5,6,7,8,9,10"
oos,161,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
